,year,month,ira,sku_id,price,volume,price_change,new_price,rmse,min_revenue,max_revenue
29,2019,9,MN,sku #22,2.47,6625.0,-0.15,2.1,13426.77,-14283.72,42108.72
30,2019,7,PB,sku #22,2.41,10558.0,-0.15,2.05,13426.77,-5880.98,49168.78
31,2019,8,PB,sku #22,2.41,9138.0,-0.15,2.05,13426.77,-8791.98,46257.78
32,2019,9,PB,sku #22,2.41,9938.0,-0.15,2.05,13426.77,-7151.98,47897.78
33,2019,7,AC,sku #28,3.42,7146.0,0.15,3.93,1085.99,23815.84,32351.72
34,2019,8,AC,sku #28,3.42,6457.0,0.15,3.93,1085.99,21108.07,29643.95
35,2019,9,AC,sku #28,3.42,6059.0,0.15,3.93,1085.99,19543.93,28079.81
36,2019,7,MN,sku #28,3.49,2393.0,0.15,4.01,1085.99,5241.11,13950.75
37,2019,8,MN,sku #28,3.49,1924.0,0.15,4.01,1085.99,3360.42,12070.06
38,2019,9,MN,sku #28,3.49,2119.0,0.15,4.01,1085.99,4142.37,12852.01
39,2019,7,PB,sku #28,3.42,4165.0,0.15,3.93,1085.99,12100.51,20636.39
40,2019,8,PB,sku #28,3.42,3457.0,0.15,3.93,1085.99,9318.07,17853.95
41,2019,9,PB,sku #28,3.42,3812.0,0.15,3.93,1085.99,10713.22,19249.1
42,2019,7,AC,sku #30,1.34,13463.0,0.15,1.54,2009.93,17637.73,23828.31
43,2019,8,AC,sku #30,1.34,12279.0,0.15,1.54,2009.93,15814.37,22004.95
44,2019,9,AC,sku #30,1.34,11762.0,0.15,1.54,2009.93,15018.19,21208.77
45,2019,7,MN,sku #30,1.37,5908.0,0.05,1.44,2009.93,5613.22,11401.82
46,2019,8,MN,sku #30,1.37,4981.0,-0.1,1.23,2009.93,3654.42,8598.84
47,2019,9,MN,sku #30,1.37,5403.0,-0.05,1.3,2009.93,4410.99,9636.81
48,2019,7,PB,sku #30,1.34,8744.0,0.15,1.54,2009.93,10370.47,16561.05
49,2019,8,PB,sku #30,1.34,7495.0,-0.05,1.27,2009.93,6966.04,12071.26
50,2019,9,PB,sku #30,1.34,8198.0,0.15,1.54,2009.93,9529.63,15720.21
51,2019,7,AC,sku #31,1.34,3629.0,-0.15,1.14,770.02,3259.24,5014.88
52,2019,8,AC,sku #31,1.34,3133.0,-0.15,1.14,770.02,2693.8,4449.44
53,2019,9,AC,sku #31,1.34,2932.0,-0.15,1.14,770.02,2464.66,4220.3
54,2019,7,MN,sku #31,1.41,841.0,-0.15,1.2,770.02,85.18,1933.22
55,2019,8,MN,sku #31,1.41,604.0,-0.15,1.2,770.02,-199.22,1648.82
56,2019,9,MN,sku #31,1.41,721.0,-0.15,1.2,770.02,-58.82,1789.22
57,2019,7,PB,sku #31,1.39,1711.0,-0.15,1.18,770.02,1110.36,2927.6
58,2019,8,PB,sku #31,1.39,1306.0,-0.15,1.18,770.02,632.46,2449.7
59,2019,9,PB,sku #31,1.39,1527.0,-0.15,1.18,770.02,893.24,2710.48
60,2019,7,AC,sku #33,1.28,1563.0,0.15,1.47,154.29,2070.8,2524.42
61,2019,8,AC,sku #33,1.28,1290.0,0.15,1.47,154.29,1669.49,2123.11
62,2019,9,AC,sku #33,1.28,1172.0,0.15,1.47,154.29,1496.03,1949.65
63,2019,7,PB,sku #33,1.28,596.0,0.15,1.47,154.29,649.31,1102.93
64,2019,8,PB,sku #33,1.28,402.0,0.15,1.47,154.29,364.13,817.75
65,2019,9,PB,sku #33,1.28,508.0,0.15,1.47,154.29,519.95,973.57
66,2019,7,AC,sku #38,1.34,3229.0,-0.15,1.14,496.3,3115.28,4246.84
67,2019,8,AC,sku #38,1.34,2772.0,-0.15,1.14,496.3,2594.3,3725.86
68,2019,9,AC,sku #38,1.34,2591.0,-0.15,1.14,496.3,2387.96,3519.52
69,2019,7,PB,sku #38,1.34,1565.0,-0.15,1.14,496.3,1218.32,2349.88
70,2019,8,PB,sku #38,1.34,1178.0,-0.15,1.14,496.3,777.14,1908.7
71,2019,9,PB,sku #38,1.34,1394.0,-0.15,1.14,496.3,1023.38,2154.94
72,2019,7,AC,sku #41,1.34,4199.0,0.15,1.54,445.04,5781.1,7151.82
73,2019,8,AC,sku #41,1.34,3651.0,0.15,1.54,445.04,4937.18,6307.9
74,2019,9,AC,sku #41,1.34,3433.0,0.15,1.54,445.04,4601.46,5972.18
75,2019,7,MN,sku #41,1.37,1132.0,-0.1,1.23,445.04,844.96,1939.76
76,2019,8,MN,sku #41,1.37,836.0,-0.1,1.23,445.04,480.88,1575.68
77,2019,9,MN,sku #41,1.37,968.0,-0.15,1.16,445.04,606.63,1639.13
78,2019,7,PB,sku #41,1.34,2169.0,0.15,1.54,445.04,2654.9,4025.62
79,2019,8,PB,sku #41,1.34,1691.0,0.15,1.54,445.04,1918.78,3289.5
80,2019,9,PB,sku #41,1.34,1957.0,0.15,1.54,445.04,2328.42,3699.14
81,2019,7,AC,sku #46,1.34,6918.0,0.15,1.54,568.03,9778.95,11528.49
82,2019,8,AC,sku #46,1.34,6149.0,0.15,1.54,568.03,8594.69,10344.23
83,2019,9,AC,sku #46,1.34,5840.0,0.15,1.54,568.03,8118.83,9868.37
84,2019,7,MN,sku #46,1.37,2376.0,0.15,1.57,568.03,2838.51,4622.13
85,2019,8,MN,sku #46,1.37,1881.0,0.15,1.57,568.03,2061.36,3844.98
86,2019,9,MN,sku #46,1.37,2103.0,0.15,1.57,568.03,2409.9,4193.52
87,2019,7,PB,sku #46,1.34,3995.0,0.15,1.54,568.03,5277.53,7027.07
88,2019,8,PB,sku #46,1.34,3265.0,0.15,1.54,568.03,4153.33,5902.87
89,2019,9,PB,sku #46,1.34,3673.0,0.15,1.54,568.03,4781.65,6531.19
90,2019,7,AC,sku #48,2.41,10693.0,0.15,2.77,784.39,27446.85,31792.37
91,2019,8,AC,sku #48,2.41,9596.0,0.15,2.77,784.39,24408.16,28753.68
92,2019,9,AC,sku #48,2.41,9220.0,0.15,2.77,784.39,23366.64,27712.16
93,2019,7,MN,sku #48,2.47,4260.0,0.15,2.84,784.39,9870.73,14326.07
94,2019,8,MN,sku #48,2.47,3530.0,0.15,2.84,784.39,7797.53,12252.87
95,2019,9,MN,sku #48,2.47,3849.0,0.15,2.84,784.39,8703.49,13158.83
96,2019,7,PB,sku #48,2.41,6658.0,0.15,2.77,784.39,16269.9,20615.42
97,2019,8,PB,sku #48,2.41,5622.0,0.15,2.77,784.39,13400.18,17745.7
98,2019,9,PB,sku #48,2.41,6204.0,0.15,2.77,784.39,15012.32,19357.84
99,2019,7,AC,sku #49,1.34,5526.0,-0.15,1.14,866.26,5312.1,7287.18
100,2019,8,AC,sku #49,1.34,4866.0,-0.15,1.14,866.26,4559.7,6534.78
101,2019,9,AC,sku #49,1.34,4601.0,-0.15,1.14,866.26,4257.6,6232.68
102,2019,7,PB,sku #49,1.34,3044.0,-0.15,1.14,866.26,2482.62,4457.7
103,2019,8,PB,sku #49,1.34,2439.0,-0.15,1.14,866.26,1792.92,3768.0
104,2019,9,PB,sku #49,1.34,2776.0,-0.15,1.14,866.26,2177.1,4152.18
105,2019,7,AC,sku #42,1.52,914.0,-0.15,1.29,205.15,914.42,1443.7
106,2019,8,AC,sku #42,1.52,721.0,-0.15,1.29,205.15,665.45,1194.73
107,2019,9,AC,sku #42,1.52,645.0,-0.15,1.29,205.15,567.41,1096.69
108,2019,7,PB,sku #42,1.44,323.0,-0.15,1.22,205.15,143.78,644.34
109,2019,8,PB,sku #42,1.44,196.0,-0.15,1.22,205.15,-11.16,489.4
110,2019,9,PB,sku #42,1.44,263.0,-0.15,1.22,205.15,70.58,571.14
111,2019,7,AC,sku #67,1.53,1393.0,-0.15,1.3,385.82,1309.33,2312.47
112,2019,8,AC,sku #67,1.53,1136.0,-0.05,1.45,385.82,1087.76,2206.64
113,2019,9,AC,sku #67,1.53,1038.0,-0.1,1.38,385.82,900.01,1964.87
114,2019,7,PB,sku #67,1.44,593.0,-0.15,1.22,385.82,252.76,1194.16
115,2019,8,PB,sku #67,1.44,394.0,-0.15,1.22,385.82,9.98,951.38
116,2019,9,PB,sku #67,1.44,503.0,-0.15,1.22,385.82,142.96,1084.36
117,2019,7,AC,sku #25,1.35,7958.0,0.0,1.35,453.78,10130.7,11355.9
118,2019,8,AC,sku #25,1.35,7096.0,-0.15,1.15,453.78,7638.55,8682.25
119,2019,9,AC,sku #25,1.35,6758.0,-0.1,1.22,453.78,7691.15,8798.37
120,2019,7,MN,sku #25,1.39,2856.0,-0.15,1.18,453.78,2834.62,3905.54
121,2019,8,MN,sku #25,1.39,2318.0,-0.15,1.18,453.78,2199.78,3270.7
122,2019,9,MN,sku #25,1.39,2564.0,-0.15,1.18,453.78,2490.06,3560.98
123,2019,7,PB,sku #25,1.35,4732.0,-0.15,1.15,453.78,4919.95,5963.65
124,2019,8,PB,sku #25,1.35,3881.0,-0.15,1.15,453.78,3941.3,4985.0
125,2019,9,PB,sku #25,1.35,4353.0,-0.15,1.15,453.78,4484.1,5527.8
126,2019,7,AC,sku #73,1.35,5226.0,0.15,1.56,497.91,7375.82,8929.3
127,2019,8,AC,sku #73,1.35,4577.0,0.15,1.56,497.91,6363.38,7916.86
128,2019,9,AC,sku #73,1.35,4317.0,0.15,1.56,497.91,5957.78,7511.26
129,2019,7,MN,sku #73,1.39,1577.0,-0.15,1.18,497.91,1273.33,2448.39
130,2019,8,MN,sku #73,1.39,1205.0,-0.15,1.18,497.91,834.37,2009.43
131,2019,9,MN,sku #73,1.39,1371.0,-0.15,1.18,497.91,1030.25,2205.31
132,2019,7,PB,sku #73,1.35,2843.0,0.15,1.56,497.91,3658.34,5211.82
133,2019,8,PB,sku #73,1.35,2258.0,0.05,1.42,497.91,2499.33,3913.39
134,2019,9,PB,sku #73,1.35,2574.0,0.05,1.42,497.91,2948.05,4362.11
135,2019,7,AC,sku #78,1.35,3449.0,0.15,1.56,1906.43,2406.41,8354.47
136,2019,8,AC,sku #78,1.35,2990.0,0.15,1.56,1906.43,1690.37,7638.43
137,2019,9,AC,sku #78,1.35,2781.0,0.15,1.56,1906.43,1364.33,7312.39
138,2019,7,PB,sku #78,1.35,1701.0,0.15,1.56,1906.43,-320.47,5627.59
139,2019,8,PB,sku #78,1.35,1297.0,0.15,1.56,1906.43,-950.71,4997.35
140,2019,9,PB,sku #78,1.35,1515.0,0.15,1.56,1906.43,-610.63,5337.43
141,2019,7,MN,sku #34,1.07,857.0,0.15,1.23,284.45,704.24,1403.98
142,2019,8,MN,sku #34,1.07,618.0,0.15,1.23,284.45,410.27,1110.01
143,2019,9,MN,sku #34,1.07,725.0,0.15,1.23,284.45,541.88,1241.62
144,2019,7,MN,sku #37,1.07,1107.0,0.05,1.12,190.54,1026.44,1453.24
145,2019,8,MN,sku #37,1.07,824.0,-0.05,1.02,190.54,646.13,1034.83
146,2019,9,MN,sku #37,1.07,949.0,0.1,1.18,190.54,894.98,1344.66
147,2019,7,MN,sku #27,1.18,4429.0,-0.15,1.0,1266.83,3162.17,5695.83
148,2019,8,MN,sku #27,1.18,3679.0,-0.15,1.0,1266.83,2412.17,4945.83
149,2019,9,MN,sku #27,1.18,4024.0,-0.15,1.0,1266.83,2757.17,5290.83
150,2019,7,MN,sku #43,1.18,2150.0,0.15,1.35,103.29,2763.06,3041.94
151,2019,8,MN,sku #43,1.18,1688.0,0.15,1.35,103.29,2139.36,2418.24
152,2019,9,MN,sku #43,1.18,1895.0,0.15,1.35,103.29,2418.81,2697.69
153,2019,7,MN,sku #44,1.17,963.0,-0.15,0.99,409.82,547.65,1359.09
154,2019,8,MN,sku #44,1.17,703.0,-0.15,0.99,409.82,290.25,1101.69
155,2019,9,MN,sku #44,1.17,820.0,-0.15,0.99,409.82,406.08,1217.52
156,2019,7,MN,sku #72,1.18,7832.0,0.15,1.35,1794.69,8150.37,12996.03
157,2019,8,MN,sku #72,1.18,6708.0,0.15,1.35,1794.69,6632.97,11478.63
158,2019,9,MN,sku #72,1.18,7221.0,0.15,1.35,1794.69,7325.52,12171.18
159,2019,7,MN,sku #81,2.13,9493.0,0.15,2.45,4257.95,12825.87,33689.83
160,2019,8,MN,sku #81,2.13,8210.0,0.15,2.45,4257.95,9682.52,30546.48
161,2019,9,MN,sku #81,2.13,8776.0,0.15,2.45,4257.95,11069.22,31933.18
162,2019,7,MN,sku #82,3.01,4805.0,0.15,3.46,859.71,13650.7,19599.9
163,2019,8,MN,sku #82,3.01,3977.0,0.15,3.46,859.71,10785.82,16735.02
164,2019,9,MN,sku #82,3.01,4391.0,0.15,3.46,859.71,12218.26,18167.46
165,2019,7,MN,sku #83,2.13,5079.0,0.15,2.45,2831.12,5507.31,19379.79
166,2019,8,MN,sku #83,2.13,4243.0,-0.15,1.81,2831.12,2555.5,12804.16
167,2019,9,MN,sku #83,2.13,4610.0,0.15,2.45,2831.12,4358.26,18230.74
168,2019,7,MN,sku #84,3.01,8075.0,-0.15,2.56,2208.16,15019.11,26324.89
169,2019,8,MN,sku #84,3.01,6893.0,-0.15,2.56,2208.16,11993.19,23298.97
170,2019,9,MN,sku #84,3.01,7415.0,-0.15,2.56,2208.16,13329.51,24635.29
171,2019,7,MN,sku #7,1.04,1264.0,0.15,1.2,295.64,1162.03,1871.57
172,2019,8,MN,sku #7,1.04,949.0,0.15,1.2,295.64,784.03,1493.57
173,2019,9,MN,sku #7,1.04,1092.0,0.15,1.2,295.64,955.63,1665.17
174,2019,7,MN,sku #11,1.98,1671.0,0.15,2.28,740.58,2121.36,5498.4
175,2019,8,MN,sku #11,1.98,1300.0,0.15,2.28,740.58,1275.48,4652.52
176,2019,9,MN,sku #11,1.98,1466.0,0.15,2.28,740.58,1653.96,5031.0
177,2019,7,MN,sku #17,2.06,1033.0,0.05,2.16,330.98,1516.36,2946.2
178,2019,8,MN,sku #17,2.06,760.0,-0.1,1.85,330.98,793.69,2018.31
179,2019,9,MN,sku #17,2.06,874.0,0.0,2.06,330.98,1118.62,2482.26
180,2019,7,MN,sku #3,1.18,756.0,0.15,1.35,857.6,-137.16,2178.36
181,2019,8,MN,sku #3,1.18,539.0,0.15,1.35,857.6,-430.11,1885.41
182,2019,9,MN,sku #3,1.18,638.0,0.15,1.35,857.6,-296.46,2019.06
183,2019,7,MN,sku #5,1.25,1320.0,0.15,1.44,333.35,1420.78,2380.82
184,2019,8,MN,sku #5,1.25,1000.0,0.15,1.44,333.35,959.98,1920.02
185,2019,9,MN,sku #5,1.25,1137.0,0.15,1.44,333.35,1157.26,2117.3
186,2019,7,AC,sku #94,1.18,1661.0,0.15,1.36,868.31,1078.06,3439.86
187,2019,8,AC,sku #94,1.18,1371.0,0.15,1.36,868.31,683.66,3045.46
188,2019,9,AC,sku #94,1.18,1259.0,0.15,1.36,868.31,531.34,2893.14
189,2019,7,PB,sku #94,1.18,642.0,-0.05,1.12,868.31,-253.47,1691.55
190,2019,8,PB,sku #94,1.18,441.0,-0.15,1.0,868.31,-427.31,1309.31
191,2019,9,PB,sku #94,1.18,549.0,-0.15,1.0,868.31,-319.31,1417.31
192,2019,7,AC,sku #106,1.34,3855.0,0.15,1.54,564.04,5068.08,6805.32
193,2019,8,AC,sku #106,1.34,3338.0,0.15,1.54,564.04,4271.9,6009.14
194,2019,9,AC,sku #106,1.34,3133.0,0.15,1.54,564.04,3956.2,5693.44
195,2019,7,PB,sku #106,1.34,1942.0,0.15,1.54,564.04,2122.06,3859.3
196,2019,8,PB,sku #106,1.34,1499.0,0.15,1.54,564.04,1439.84,3177.08
197,2019,9,PB,sku #106,1.34,1752.0,0.15,1.54,564.04,1829.46,3566.7
198,2019,7,AC,sku #76,1.34,3838.0,0.15,1.54,1030.2,4324.01,7497.03
199,2019,8,AC,sku #76,1.34,3333.0,0.15,1.54,1030.2,3546.31,6719.33
200,2019,9,AC,sku #76,1.34,3148.0,0.15,1.54,1030.2,3261.41,6434.43
201,2019,7,MN,sku #76,1.37,970.0,0.15,1.57,1030.2,-94.51,3140.31
202,2019,8,MN,sku #76,1.37,708.0,0.15,1.57,1030.2,-505.85,2728.97
203,2019,9,MN,sku #76,1.37,818.0,0.15,1.57,1030.2,-333.15,2901.67
204,2019,7,PB,sku #76,1.32,2012.0,0.15,1.51,1030.2,1482.52,4593.72
205,2019,8,PB,sku #76,1.32,1521.0,0.15,1.51,1030.2,741.11,3852.31
206,2019,9,PB,sku #76,1.32,1810.0,0.15,1.51,1030.2,1177.5,4288.7
207,2019,7,AC,sku #77,1.34,5070.0,0.15,1.54,1208.98,5945.97,9669.63
208,2019,8,AC,sku #77,1.34,4441.0,0.15,1.54,1208.98,4977.31,8700.97
209,2019,9,AC,sku #77,1.34,4187.0,0.15,1.54,1208.98,4586.15,8309.81
210,2019,7,MN,sku #77,1.37,1518.0,0.15,1.57,1208.98,485.16,4281.36
211,2019,8,MN,sku #77,1.37,1162.0,0.15,1.57,1208.98,-73.76,3722.44
212,2019,9,MN,sku #77,1.37,1306.0,0.15,1.57,1208.98,152.32,3948.52
213,2019,7,PB,sku #77,1.32,2795.0,0.15,1.51,1208.98,2394.89,6046.01
214,2019,8,PB,sku #77,1.32,2221.0,0.15,1.51,1208.98,1528.15,5179.27
215,2019,9,PB,sku #77,1.32,2534.0,0.15,1.51,1208.98,2000.78,5651.9
216,2019,7,AC,sku #97,1.34,5468.0,0.15,1.54,1139.63,6665.69,10175.75
217,2019,8,AC,sku #97,1.34,4819.0,0.15,1.54,1139.63,5666.23,9176.29
218,2019,9,AC,sku #97,1.34,4537.0,0.15,1.54,1139.63,5231.95,8742.01
219,2019,7,MN,sku #97,1.37,1698.0,0.15,1.57,1139.63,876.64,4455.08
220,2019,8,MN,sku #97,1.37,1313.0,0.15,1.57,1139.63,272.19,3850.63
221,2019,9,MN,sku #97,1.37,1469.0,0.15,1.57,1139.63,517.11,4095.55
222,2019,7,PB,sku #97,1.32,3063.0,0.15,1.51,1139.63,2904.29,6345.97
223,2019,8,PB,sku #97,1.32,2452.0,0.15,1.51,1139.63,1981.68,5423.36
224,2019,9,PB,sku #97,1.32,2786.0,0.15,1.51,1139.63,2486.02,5927.7
225,2019,7,AC,sku #100,1.34,3396.0,0.15,1.54,829.82,3951.92,6507.76
226,2019,8,AC,sku #100,1.34,2932.0,0.15,1.54,829.82,3237.36,5793.2
227,2019,9,AC,sku #100,1.34,2762.0,0.15,1.54,829.82,2975.56,5531.4
228,2019,7,MN,sku #100,1.37,781.0,-0.15,1.16,829.82,-56.63,1868.55
229,2019,8,MN,sku #100,1.37,563.0,-0.05,1.3,829.82,-346.87,1810.67
230,2019,9,MN,sku #100,1.37,657.0,-0.15,1.16,829.82,-200.47,1724.71
231,2019,7,PB,sku #100,1.32,1728.0,0.15,1.51,829.82,1356.25,3862.31
232,2019,8,PB,sku #100,1.32,1286.0,0.0,1.32,829.82,602.16,2792.88
233,2019,9,PB,sku #100,1.32,1546.0,0.05,1.38,829.82,988.33,3278.63
234,2019,7,MN,sku #55,1.18,3907.0,-0.15,1.0,589.08,3317.92,4496.08
235,2019,8,MN,sku #55,1.18,3209.0,-0.15,1.0,589.08,2619.92,3798.08
236,2019,9,MN,sku #55,1.18,3525.0,-0.15,1.0,589.08,2935.92,4114.08
237,2019,7,MN,sku #98,1.18,1750.0,0.15,1.35,653.17,1480.72,3244.28
238,2019,8,MN,sku #98,1.18,1357.0,0.15,1.35,653.17,950.17,2713.73
239,2019,9,MN,sku #98,1.18,1529.0,0.15,1.35,653.17,1182.37,2945.93
240,2019,7,MN,sku #60,1.34,1527.0,0.15,1.54,3523.19,-3074.13,7777.29
241,2019,8,MN,sku #60,1.34,1163.0,0.15,1.54,3523.19,-3634.69,7216.73
242,2019,9,MN,sku #60,1.34,1325.0,0.15,1.54,3523.19,-3385.21,7466.21
243,2019,7,PB,sku #60,1.26,2901.0,0.15,1.45,3523.19,-902.18,9315.08
244,2019,8,PB,sku #60,1.26,2306.0,0.15,1.45,3523.19,-1764.93,8452.33
245,2019,9,PB,sku #60,1.26,2637.0,0.15,1.45,3523.19,-1284.98,8932.28
246,2019,7,PB,sku #105,1.34,954.0,0.15,1.54,100.67,1314.13,1624.19
247,2019,8,PB,sku #105,1.34,677.0,0.15,1.54,100.67,887.55,1197.61
248,2019,9,PB,sku #105,1.34,832.0,0.15,1.54,100.67,1126.25,1436.31
